"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000033002-04-000036.txt,19621,1036,0.3861003861003861,0.3861003861003861,0.19305019305019305,0.9652509652509652,0.0,0.09652509652509653,0.19305019305019305,0.09652509652509653,8215,1256,0,1.9266409266409266,5.8108108108108105,363
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004197.txt,36772,2247,0.9345794392523363,1.2461059190031152,0.6675567423230975,1.4241210502892745,0.1780151312861593,0.08900756564307966,0.26702269692923897,0.1780151312861593,19989,2253,0,1.7948375611927014,5.565643079661771,621
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-025575.txt,26736,822,1.094890510948905,2.18978102189781,0.9732360097323601,0.9732360097323601,0.48661800486618007,0.12165450121654502,0.0,0.36496350364963503,11672,1645,0,1.940389294403893,5.755474452554744,326
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-163003.txt,26220,1191,1.5113350125944585,1.8471872376154492,1.0075566750629723,0.5037783375314862,0.08396305625524769,0.08396305625524769,0.08396305625524769,0.2518891687657431,12336,1911,0,1.871536523929471,5.673383711167086,416
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000790715-04-000039.txt,119037,1733,1.2117714945181766,0.4616272360069244,0.634737449509521,0.634737449509521,0.1154068090017311,0.1154068090017311,0.4616272360069244,0.17311021350259664,50169,14479,0,1.766878245816503,5.130409694171957,597
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-009303.txt,17117,1388,1.080691642651297,1.6570605187319885,0.792507204610951,0.9365994236311239,0.07204610951008646,0.1440922190201729,0.36023054755043227,0.36023054755043227,10676,1053,0,1.7997118155619596,5.402017291066282,491
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008311.txt,28672,2085,0.815347721822542,0.9112709832134293,0.9112709832134293,0.671462829736211,0.28776978417266186,0.14388489208633093,0.14388489208633093,0.5755395683453237,15144,1647,0,1.880095923261391,5.659952038369305,557
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-146773.txt,32796,1575,1.1428571428571428,0.4444444444444444,0.6349206349206349,0.6349206349206349,0.12698412698412698,0.06349206349206349,0.06349206349206349,0.12698412698412698,16035,2038,0,1.9473015873015873,5.82984126984127,517
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950137-04-007197.txt,17557,1015,1.1822660098522169,1.7733990147783252,1.5763546798029555,0.3940886699507389,0.19704433497536944,0.09852216748768472,0.09852216748768472,0.2955665024630542,7408,1368,0,1.8029556650246306,5.589162561576354,359
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950116-04-002635.txt,13097,1099,1.4558689717925388,1.7288444040036397,1.5468607825295724,1.0919017288444042,0.27297543221110104,0.09099181073703368,0.4549590536851683,0.5459508644222021,8682,764,0,1.9344858962693359,5.735213830755232,435
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-014022.txt,14328,1058,0.945179584120983,0.28355387523629494,1.1342155009451798,1.2287334593572778,0.28355387523629494,0.0945179584120983,0.4725897920604915,0.3780718336483932,9047,775,0,1.8468809073724008,5.463137996219282,391
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-009249.txt,39742,2523,0.356718192627824,1.2286959968291715,1.78359096313912,0.47562425683709864,0.27744748315497425,0.11890606420927466,0.15854141894569956,0.713436385255648,18875,2437,0,1.8719778042013475,5.617122473246136,533
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-145339.txt,13088,558,0.35842293906810035,1.0752688172043012,0.0,1.4336917562724014,0.0,0.0,0.0,0.17921146953405018,6236,892,0,1.906810035842294,5.702508960573477,220
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-164876.txt,79494,6145,0.5532953620829943,1.1065907241659887,1.1716842961757525,3.2384052074857608,0.9764035801464606,0.06509357200976403,0.09764035801464606,0.5532953620829943,44508,3588,0,1.7183075671277461,5.103661513425549,1012
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-145183.txt,8562099,28207,0.2127131563087177,0.24816534902683732,0.09572092033892296,0.16308008650335024,0.03190697344630765,0.04963306980536747,0.007090438543623924,0.024816534902683735,3488811,1100764,0,1.1056475342999965,2.523451625483036,1576
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193805-04-001389.txt,29709,1371,2.5528811086797956,1.5317286652078774,1.3858497447118892,0.36469730123997085,0.14587892049598833,0.0,0.07293946024799416,0.2188183807439825,14532,1821,0,1.863603209336251,5.6681254558716265,433
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000909567-04-001257.txt,21067,1457,0.8922443376801648,1.3726835964310227,1.0981468771448182,1.2354152367879203,0.20590253946465342,0.41180507892930684,0.0,0.6177076183939602,13023,1259,0,1.8544955387783115,5.485243651338367,489
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-006794.txt,21892,1467,1.6359918200409,0.47716428084526247,0.8861622358554875,0.408997955010225,0.2044989775051125,0.0681663258350375,0.2044989775051125,0.408997955010225,11194,1115,0,1.841854124062713,5.573960463531016,514
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-155746.txt,125187,12289,1.2938400195296607,1.3752136056636015,0.7486369924322566,0.15460981365448775,0.3010822686955814,0.6103018960045569,0.4475547237366751,0.2359833997884287,78286,4002,0,1.5584669216372367,4.757343966148588,1644
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-028608.txt,32381,1299,0.7698229407236336,1.1547344110854503,1.308698999230177,1.077752117013087,0.30792917628945343,0.07698229407236336,0.23094688221709006,0.30792917628945343,14645,1748,0,1.7744418783679754,5.445727482678984,426
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-006402.txt,9867,686,0.5830903790087464,2.186588921282799,2.3323615160349855,1.0204081632653061,0.1457725947521866,0.43731778425655976,0.0,0.2915451895043732,5295,672,0,1.868804664723032,5.603498542274052,263
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000790414-04-000024.txt,6839,521,0.5758157389635317,1.1516314779270633,0.0,0.7677543186180422,0.0,0.19193857965451055,0.3838771593090211,0.9596928982725527,4438,462,0,1.854126679462572,5.529750479846449,229
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004425.txt,14804,1273,1.4925373134328357,2.9850746268656714,0.7855459544383346,0.5498821681068342,0.15710919088766695,0.0,0.15710919088766695,0.07855459544383347,8747,1222,0,1.729772191673213,5.302435192458759,348
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-014346.txt,15274,1007,0.29791459781529295,0.49652432969215493,0.6951340615690168,1.787487586891758,0.19860973187686196,0.09930486593843098,0.19860973187686196,0.3972194637537239,9311,856,0,1.9304865938430984,5.567030784508441,326
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-007304.txt,9900,844,0.35545023696682465,0.11848341232227488,0.7109004739336493,1.066350710900474,0.23696682464454977,0.0,0.35545023696682465,1.7772511848341233,6211,594,0,1.7736966824644549,5.355450236966824,290
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000351346-04-000067.txt,23367,1164,0.5154639175257731,0.859106529209622,0.9450171821305842,1.0309278350515463,0.25773195876288657,0.1718213058419244,0.25773195876288657,0.25773195876288657,12187,1958,0,1.8582474226804124,5.603092783505154,399
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-026964.txt,13459,740,1.3513513513513513,2.5675675675675675,0.945945945945946,0.8108108108108109,0.2702702702702703,0.13513513513513514,0.0,0.2702702702702703,7085,949,0,1.7378378378378379,5.244594594594594,320
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950129-04-006891.txt,86479,5186,0.6941766293868107,1.3305052063247205,0.9062861550327806,0.3663709988430389,0.19282684149633628,0.23139220979560357,0.09641342074816814,0.520632472040108,46825,4581,0,1.8162360200539915,5.38102583879676,768
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008192.txt,27689,2220,0.6306306306306306,1.2162162162162162,1.7567567567567568,0.4954954954954955,0.4954954954954955,0.2702702702702703,0.2702702702702703,0.45045045045045046,15504,1500,0,1.8454954954954954,5.5481981981981985,596
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-012800.txt,71860,2287,0.21862702229995626,0.524704853519895,0.6121556624398776,0.4372540445999125,0.21862702229995626,0.08745080891998251,0.17490161783996502,0.13117621337997376,30442,5107,0,1.7826847398338435,5.364669873196327,531
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-013499.txt,39885,1948,1.0780287474332648,1.8993839835728954,0.7186858316221766,1.1806981519507187,0.10266940451745381,0.3080082135523614,0.20533880903490762,0.3080082135523614,20294,2583,0,1.8506160164271048,5.556981519507187,571
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001194396-04-000084.txt,44517,2375,1.0105263157894737,3.1578947368421053,0.9263157894736843,1.7263157894736842,0.25263157894736843,0.16842105263157894,0.3368421052631579,0.21052631578947367,22756,3530,0,1.8117894736842106,5.541052631578947,590
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008407.txt,28305,2260,1.1061946902654867,0.7079646017699115,0.30973451327433627,0.48672566371681414,0.04424778761061947,0.0,0.35398230088495575,0.1327433628318584,16220,1628,0,1.7460176991150442,5.343362831858407,674
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004411.txt,30136,2726,1.504035216434336,2.3110785033015406,0.9904622157006602,0.22010271460014674,0.3301540719002201,0.25678650036683787,0.4402054292002935,0.293470286133529,17608,1867,0,1.8242846661775496,5.474688187820983,608
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000910680-04-000989.txt,18410,911,0.8781558726673985,1.0976948408342482,0.9879253567508233,0.6586169045005488,0.3293084522502744,0.43907793633369924,0.0,0.21953896816684962,7043,1001,0,1.871569703622393,5.62788144895719,361
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001035704-04-000569.txt,42367,1783,0.616937745372967,0.33651149747616377,1.1777902411665733,0.448681996634885,0.2243409983174425,0.3925967470555244,0.33651149747616377,0.11217049915872125,19780,2697,0,1.7616376892877172,5.372966909702749,484
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000891092-04-004455.txt,21225,1687,2.133965619442798,0.2963841138114997,0.7705986959098993,0.5927682276229994,0.17783046828689983,0.0,0.23710729104919975,0.23710729104919975,12064,1297,0,1.882039122703023,5.747480735032602,542
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-014007.txt,10282,605,0.6611570247933884,0.0,0.1652892561983471,0.9917355371900827,0.0,0.1652892561983471,0.0,0.3305785123966942,5884,703,0,1.8165289256198347,5.3487603305785125,219
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000897069-04-001644.txt,20085,1065,1.5023474178403755,0.8450704225352111,1.0328638497652582,0.5633802816901409,0.28169014084507044,0.0,0.28169014084507044,0.18779342723004694,7751,1505,0,1.8300469483568076,5.555868544600939,411
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950133-04-003570.txt,133238,5066,0.5921831819976312,1.7173312277931305,0.7698381365969206,1.1251480457954994,0.2960915909988156,0.1381760757994473,0.31583103039873667,0.5527043031977892,60765,8235,0,1.8671535728385313,5.491117252270035,900
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-145438.txt,27170,1218,1.477832512315271,0.49261083743842365,1.2315270935960592,1.3136288998357963,0.24630541871921183,0.08210180623973727,0.41050903119868637,0.3284072249589491,12865,1873,0,1.909688013136289,5.699507389162561,446
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-150938.txt,41065,2083,1.2481997119539128,1.0081613058089294,0.528084493518963,0.6240998559769564,0.14402304368698993,0.14402304368698993,0.28804608737397985,0.2400384061449832,20796,3157,0,1.8108497359577533,5.449831973115699,623
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-160895.txt,22120,1270,0.8661417322834646,0.5511811023622047,0.9448818897637795,1.0236220472440944,0.31496062992125984,0.07874015748031496,0.39370078740157477,0.31496062992125984,11411,1682,0,1.8236220472440945,5.503149606299212,424
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000897069-04-001687.txt,34275,2082,0.9606147934678195,1.2968299711815563,0.5763688760806917,1.6810758885686838,0.19212295869356388,0.19212295869356388,0.24015369836695488,0.2881844380403458,18842,2151,0,1.8218059558117194,5.538904899135447,590
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000320187-04-000185.txt,19372,1195,1.1715481171548117,0.16736401673640167,0.8368200836820083,0.33472803347280333,0.16736401673640167,0.0,0.16736401673640167,0.16736401673640167,9286,1245,0,1.792468619246862,5.605020920502092,395
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000910680-04-001033.txt,11360,807,1.2391573729863694,0.6195786864931847,0.8674101610904585,0.6195786864931847,0.37174721189591076,0.12391573729863693,0.6195786864931847,0.24783147459727387,6443,813,0,1.8748451053283768,5.578686493184635,339
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-160848.txt,48062,2315,1.1663066954643628,1.7278617710583155,1.079913606911447,0.34557235421166305,0.3023758099352052,0.12958963282937366,0.17278617710583152,0.2591792656587473,23851,2936,0,1.851403887688985,5.577537796976242,623
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000754811-04-000016.txt,12006,978,1.1247443762781186,0.81799591002045,1.9427402862985685,1.1247443762781186,0.7157464212678937,0.10224948875255625,0.3067484662576687,0.2044989775051125,7130,659,0,1.7607361963190185,5.338445807770961,404
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950116-04-002858.txt,39228,2302,1.998262380538662,0.5647263249348393,0.8253692441355343,0.6081668114682884,0.26064291920069504,0.0,0.3040834057341442,0.3040834057341442,17335,1711,0,1.864900086880973,5.586012163336229,693
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001001277-04-000396.txt,13514,921,1.1943539630836049,0.6514657980456027,0.6514657980456027,0.43431053203040176,0.10857763300760044,0.10857763300760044,0.43431053203040176,0.21715526601520088,6898,904,0,1.738327904451683,5.238870792616721,350
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-028371.txt,16761,772,0.9067357512953367,1.4248704663212435,1.16580310880829,0.6476683937823834,0.1295336787564767,0.0,0.38860103626943004,0.1295336787564767,9131,1460,0,1.8730569948186528,5.575129533678757,352
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-147306.txt,34862,1662,0.48134777376654636,1.0228640192539111,1.263537906137184,0.6618531889290011,0.24067388688327318,0.12033694344163659,0.18050541516245489,0.24067388688327318,16636,2306,0,1.8249097472924187,5.560168471720818,542
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950134-04-013787.txt,28197,1358,1.1782032400589102,1.7673048600883652,1.9882179675994107,1.1045655375552283,0.3681885125184094,0.0,0.07363770250368189,0.22091310751104565,14138,1788,0,1.8733431516936672,5.543446244477172,404
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000926236-04-000135.txt,21655,1931,0.3625064733298809,0.8803728638011392,1.9678922837907822,0.7250129466597618,0.6214396685655101,0.5178663904712585,0.3625064733298809,0.31071983428275507,12628,1261,0,1.8679440704298291,5.6209218021750385,542
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008179.txt,25941,1850,0.5405405405405406,0.2702702702702703,0.8648648648648649,0.7027027027027027,0.21621621621621623,0.3783783783783784,0.3783783783783784,0.2702702702702703,12905,1669,0,1.8254054054054054,5.498378378378378,574
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000060302-04-000023.txt,24030,1792,1.3392857142857142,1.2834821428571428,0.8928571428571428,0.27901785714285715,0.16741071428571427,0.33482142857142855,0.11160714285714285,0.27901785714285715,13029,2367,0,1.8381696428571428,5.604352678571429,522
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000006207-04-000030.txt,10502,714,0.700280112044818,0.2801120448179272,0.2801120448179272,0.700280112044818,0.1400560224089636,0.1400560224089636,0.0,0.2801120448179272,5437,664,0,1.8221288515406162,5.46078431372549,271
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-026870.txt,30489,2010,3.6318407960199006,0.44776119402985076,0.845771144278607,0.6467661691542288,0.1492537313432836,0.1990049751243781,1.3930348258706469,0.09950248756218905,17636,1713,0,1.790547263681592,5.37363184079602,605
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000858558-04-000078.txt,9804,798,0.5012531328320802,0.37593984962406013,0.6265664160401002,1.2531328320802004,0.12531328320802004,0.0,0.6265664160401002,0.2506265664160401,6197,544,0,1.9461152882205515,5.818295739348371,281
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000931731-04-000221.txt,7810,558,1.4336917562724014,0.5376344086021506,1.4336917562724014,1.2544802867383513,0.35842293906810035,0.0,0.17921146953405018,0.17921146953405018,4488,471,0,1.8225806451612903,5.439068100358423,266
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000909567-04-001344.txt,37942,3244,0.4932182490752158,1.972872996300863,1.0789149198520345,1.8187422934648583,0.15413070283600494,0.18495684340320592,0.09247842170160296,0.7706535141800247,25365,1944,0,1.7934648581997534,5.289149198520345,772
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-008845.txt,16596,1082,1.3863216266173752,0.8317929759704251,1.5711645101663587,1.0166358595194085,0.18484288354898337,0.18484288354898337,0.27726432532347506,0.27726432532347506,9895,1024,0,1.77818853974122,5.413123844731977,435
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-154908.txt,51022,2744,1.1661807580174928,1.7857142857142856,0.9839650145772596,1.9314868804664722,0.21865889212827988,0.0728862973760933,0.43731778425655976,0.5466472303206997,27332,3682,0,1.8560495626822158,5.5973032069970845,848
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001171843-04-000297.txt,13284,1074,1.303538175046555,0.37243947858473,0.6517690875232774,0.4655493482309125,0.4655493482309125,0.0931098696461825,0.37243947858473,0.27932960893854747,8117,636,0,1.9013035381750465,5.595903165735568,441
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-160894.txt,11087,888,0.33783783783783783,1.4639639639639639,0.33783783783783783,0.6756756756756757,0.11261261261261261,0.5630630630630631,0.33783783783783783,0.5630630630630631,6999,730,0,1.847972972972973,5.503378378378378,254
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-026596.txt,105565,5349,0.972144326042251,1.233875490745934,0.972144326042251,0.1869508319312021,0.33651149747616377,0.7104131613385679,0.4673770798280052,0.14956066554496167,49856,4625,0,1.666853617498598,5.052346232940737,1032
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950135-04-004199.txt,31512,1480,1.3513513513513513,1.2162162162162162,1.0810810810810811,0.6756756756756757,0.13513513513513514,0.06756756756756757,0.06756756756756757,0.2702702702702703,15884,1969,0,1.8621621621621622,5.533783783783784,449
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950144-04-008600.txt,13000,946,0.7399577167019027,1.7970401691331923,0.5285412262156448,0.6342494714587738,0.10570824524312897,0.10570824524312897,0.10570824524312897,0.10570824524312897,7174,878,0,1.755813953488372,5.282241014799155,296
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001019056-04-001134.txt,27190,1707,0.6444053895723492,1.9332161687170473,1.1130638547158758,1.5231400117164615,0.29291154071470415,0.29291154071470415,0.29291154071470415,0.29291154071470415,12653,1736,0,1.9173989455184535,5.698886936145284,535
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-158809.txt,24656,1090,0.7339449541284404,1.926605504587156,3.0275229357798166,1.2844036697247707,1.1926605504587156,0.1834862385321101,0.0,0.6422018348623854,10885,1668,0,1.761467889908257,5.3559633027522935,422
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008773.txt,18846,1271,0.9441384736428009,2.675059008654603,1.1801730920535012,1.2588512981904012,0.23603461841070023,0.0,0.23603461841070023,0.07867820613690008,9576,991,0,1.911880409126672,5.726199842643588,494
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008795.txt,59968,2102,0.7611798287345386,2.378686964795433,0.9514747859181731,2.093244529019981,0.23786869647954328,0.04757373929590866,0.04757373929590866,0.5233111322549953,26461,4114,0,1.8744053282588011,5.653663177925785,550
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-027569.txt,35505,1115,0.9865470852017937,0.35874439461883406,0.8071748878923767,1.0762331838565022,0.35874439461883406,0.0,0.17937219730941703,0.35874439461883406,16138,3111,0,1.8511210762331838,5.530044843049327,402
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008316.txt,22498,1442,1.1789181692094313,1.872399445214979,0.48543689320388345,0.6934812760055479,0.27739251040221913,0.27739251040221913,0.20804438280166435,0.4160887656033287,11284,1296,0,1.9042995839112344,5.639389736477115,476
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000104599-04-000113.txt,19644,1618,0.6180469715698393,0.4944375772558714,0.9270704573547589,0.30902348578491967,0.3708281829419036,0.061804697156983925,0.30902348578491967,0.12360939431396785,11527,815,0,1.7954264524103831,5.502472187886279,446
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-028841.txt,50743,1888,1.694915254237288,0.7944915254237288,0.3707627118644068,0.423728813559322,0.05296610169491525,0.05296610169491525,0.211864406779661,0.1059322033898305,22315,2746,0,1.8442796610169492,5.5625,530
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950137-04-007539.txt,31622,2143,0.9332711152589827,2.473168455436304,1.1665888940737283,0.7932804479701353,0.2799813345776948,0.3733084461035931,0.3733084461035931,0.5599626691553896,15856,1655,0,1.8833411105926272,5.682687820811946,650
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001144204-04-013947.txt,39335,1581,0.8855154965211892,1.7710309930423784,1.3915243516761544,0.7590132827324478,0.2530044275774826,0.06325110689437065,0.06325110689437065,0.5692599620493358,17405,2880,0,1.9449715370018976,5.763440860215054,518
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-027458.txt,2526904,13607,0.5438377305798486,1.4477842287058131,0.6246784743146909,0.43360035275960906,0.13963401190563682,0.06614242669214375,0.08818990225619167,0.2572205482472257,1038350,347492,0,1.4803410009553906,4.007349158521349,1746
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001221585-04-000027.txt,41364,2090,0.8612440191387559,3.3014354066985647,0.5741626794258373,1.9617224880382775,0.09569377990430622,0.28708133971291866,0.23923444976076555,0.28708133971291866,20428,2761,0,1.770334928229665,5.474162679425837,556
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008097.txt,17682,1367,2.194586686174104,0.2926115581565472,1.024140453547915,0.7315288953913679,0.1463057790782736,0.21945866861741037,0.5852231163130944,0.36576444769568395,9905,933,0,1.8215069495245062,5.493050475493782,481
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950124-04-004158.txt,57748,2450,0.6938775510204082,0.5306122448979592,0.9387755102040816,0.8163265306122449,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,26555,3817,0,1.7693877551020407,5.204897959183674,552
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-151534.txt,71463,2340,1.1111111111111112,2.051282051282051,0.6837606837606838,0.8119658119658121,0.08547008547008547,0.17094017094017094,0.2564102564102564,0.2564102564102564,30456,5175,0,1.9512820512820512,5.719230769230769,589
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950117-04-003340.txt,14345,1098,1.092896174863388,0.6375227686703097,1.4571948998178506,0.45537340619307837,0.18214936247723132,0.0,0.18214936247723132,0.09107468123861566,8031,607,0,1.8069216757741349,5.473588342440801,419
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000723888-04-000041.txt,53975,2909,0.6187693365417669,1.0312822275696116,0.89377793056033,1.168786524578893,0.13750429700928155,0.3437607425232038,0.2062564455139223,0.4125128910278446,26043,3110,0,1.8219319353729804,5.480577518047439,454
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000057139-04-000037.txt,49852,1890,1.0582010582010581,1.2698412698412698,0.7936507936507936,0.7936507936507936,0.15873015873015872,0.10582010582010583,0.10582010582010583,0.21164021164021166,23310,3949,0,1.8227513227513228,5.498412698412698,549
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008092.txt,20134,1527,0.9823182711198428,1.8336607727570402,0.7203667321545514,0.5893909626719057,0.19646365422396855,0.26195153896529144,0.3929273084479371,0.26195153896529144,10930,1330,0,1.8264571054354943,5.443352979698756,507
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0000950137-04-007099.txt,9068,718,0.4178272980501393,1.2534818941504178,1.6713091922005572,1.9498607242339834,0.5571030640668524,0.0,0.0,0.1392757660167131,5759,642,0,1.817548746518106,5.389972144846797,244
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001108017-04-000554.txt,7518,577,0.5199306759098787,2.079722703639515,0.8665511265164645,1.559792027729636,0.17331022530329288,0.34662045060658575,0.0,0.34662045060658575,4960,412,0,1.783362218370884,5.68630849220104,225
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001104659-04-025337.txt,40607,1768,0.6221719457013575,1.414027149321267,1.809954751131222,0.7352941176470588,0.39592760180995473,0.16968325791855204,0.16968325791855204,0.2828054298642534,19344,1989,0,1.8699095022624435,5.582579185520362,533
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001157523-04-008116.txt,77849,5110,1.2720156555772992,4.2465753424657535,0.7045009784735813,0.2152641878669276,0.23483365949119372,0.33268101761252444,0.23483365949119372,0.5088062622309198,37761,3570,0,1.9718199608610567,5.89784735812133,1017
/home/traugerjacob/researchNCSABrunner/LM/2004QTR3/textOnly/0001193125-04-157594.txt,53228,2364,0.8037225042301184,0.676818950930626,1.311336717428088,0.5499153976311337,0.338409475465313,0.08460236886632826,0.338409475465313,0.08460236886632826,25040,3450,0,1.895093062605753,5.5972927241962775,637
